STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT10,WT10_ATTRIBUTES
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/2/2019,,,2,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/3/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/5/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/6/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/7/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/8/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/10/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/11/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/12/2019,,,,,,,,,1.51,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/13/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/14/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/16/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/17/2019,,,,,,,,,0.06,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/18/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/19/2019,,,,,,,,,0.57,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/20/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/21/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/22/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/23/2019,,,,,,,,,0.06,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/24/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/25/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/26/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/27/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/28/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/30/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,1/31/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/1/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/4/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/5/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/6/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/7/2019,,,,,,,,,0.26,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/9/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/10/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/11/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/12/2019,,,,,,,,,0.55,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/13/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/14/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/15/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/16/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/17/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/18/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/19/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/20/2019,,,,,,,,,0.32,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/21/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/22/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/23/2019,,,,,,,,,0.09,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/24/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/26/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/27/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,2/28/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/2/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/3/2019,,,,,,,,,0.06,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/4/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/5/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/6/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/7/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/8/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/9/2019,,,,,,,,,1.06,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/11/2019,,,,,,,,,0.09,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/12/2019,,,,,,,,,0.08,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/13/2019,,,,,,,,,1.13,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/14/2019,,,,,,,,,0.09,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/15/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/16/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/17/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/18/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/19/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/20/2019,,,,,,,,,0.1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/21/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/22/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/24/2019,,,2,",,N",0.45,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/25/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/26/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/27/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/28/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/29/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/30/2019,,,,,,,,,1.18,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,3/31/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/1/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/2/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/4/2019,,,2,",,N",0.34,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/5/2019,,,,,,,,,0.33,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/7/2019,,,2,",,N",0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/8/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/10/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/11/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/14/2019,,,,,,,,,1.88,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/15/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/16/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/18/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/20/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/21/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/22/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/23/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/24/2019,,,,,,,,,0.09,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/25/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/26/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/27/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/28/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/29/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,4/30/2019,,,,,,,,,0.05,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/1/2019,,,,,,,,,2.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/2/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/3/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/4/2019,,,,,,,,,0.84,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/5/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/6/2019,,,,,,,,,0.25,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/7/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/8/2019,,,,,,,,,1.23,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/10/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/11/2019,,,,,,,,,0.52,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/12/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/13/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/14/2019,,,,,,,,,0.22,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/15/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/16/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/17/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/18/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/19/2019,,,,,,,,,1.39,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/20/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/21/2019,,,,,,,,,4.57,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/22/2019,,,,,,,,,0.28,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/23/2019,,,,,,,,,0.41,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/24/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/25/2019,,,,,,,,,0.74,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/26/2019,,,,,,,,,0.76,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/27/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/28/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/29/2019,,,,,,,,,0.19,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/30/2019,,,,,,,,,1.61,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,5/31/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,6/1/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,6/3/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,6/4/2019,,,,,,,,,0.27,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1OKTL0068,"TULSA 3.4 W, OK US",36.12416,-95.97652,219.8,6/5/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
